date,amount,merchant,member_id,category_name
2025-05-16,840,ローソン,1,食費（コンビニ）
2025-05-16,4340,吉野家,1,外食
2025-05-17,1440,DMM,2,趣味・娯楽
2025-05-17,6300,まいばすけっと,2,食費（スーパー）
2025-05-18,6990,Looopでんき,3,光熱費
2025-05-18,1350,NewDays,2,食費（コンビニ）
2025-05-18,5300,ダイソー,1,日用品
2025-05-18,5660,マクドナルド,2,外食
2025-05-19,410,NewDays,2,食費（コンビニ）
2025-05-19,1090,コメダ珈琲店,2,外食
2025-05-19,1350,セブン-イレブン,2,食費（コンビニ）
2025-05-19,6400,西友,3,食費（スーパー）
2025-05-20,14490,東京ガス,3,光熱費
2025-05-21,330,ファミリーマート,2,食費（コンビニ）
2025-05-22,920,NewDays,1,食費（コンビニ）
2025-05-22,1220,ファミリーマート,2,食費（コンビニ）
2025-05-22,1130,ローソン,1,食費（コンビニ）
2025-05-22,2770,吉野家,2,外食
2025-05-23,1930,JR東日本,2,交通
2025-05-23,700,NewDays,1,食費（コンビニ）
2025-05-23,1440,NewDays,1,食費（コンビニ）
2025-05-23,470,Steam,1,趣味・娯楽
2025-05-23,5370,まいばすけっと,2,食費（スーパー）
2025-05-23,480,ダイソー,3,日用品
2025-05-23,1820,都営交通,1,交通
2025-05-24,830,ファミリーマート,1,食費（コンビニ）
2025-05-25,6070,DMM,1,趣味・娯楽
2025-05-25,3480,Looopでんき,3,光熱費
2025-05-25,1040,NewDays,3,食費（コンビニ）
2025-05-25,5190,アトレ,1,日用品
2025-05-25,8250,ライフ,2,食費（スーパー）
2025-05-25,1400,ローソン,2,食費（コンビニ）
2025-05-25,5850,東京都水道局,1,光熱費
2025-05-25,5600,楽天モバイル,1,通信
2025-05-26,3600,オーケー,2,食費（スーパー）
2025-05-26,2790,コメダ珈琲店,1,外食
2025-05-26,9770,ソフトバンク,3,通信
2025-05-26,3370,ミスタードーナツ,2,外食
2025-05-26,1320,楽天市場,2,その他
2025-05-26,1470,西友,3,食費（スーパー）
2025-05-27,11210,Amazon.co.jp,2,その他
2025-05-27,1470,DMM,2,趣味・娯楽
2025-05-27,2660,アトレ,2,日用品
2025-05-27,1130,ウエルシア,2,日用品
2025-05-27,1060,セブン-イレブン,2,食費（コンビニ）
2025-05-28,290,ファミリーマート,1,食費（コンビニ）
2025-06-01,8150,ライフ,3,食費（スーパー）
2025-06-02,5420,Steam,2,趣味・娯楽
2025-06-02,2940,吉野家,2,外食
2025-06-02,11320,楽天市場,1,その他
2025-06-03,4830,まいばすけっと,2,食費（スーパー）
2025-06-03,5580,アニメイト,1,趣味・娯楽
2025-06-03,1730,コメダ珈琲店,1,外食
2025-06-03,570,ファミリーマート,3,食費（コンビニ）
2025-06-03,1360,マクドナルド,2,外食
2025-06-03,7580,ライフ,2,食費（スーパー）
2025-06-03,13940,東京都水道局,1,光熱費
2025-06-04,4480,アトレ,3,日用品
2025-06-04,5000,ダイソー,2,日用品
2025-06-04,4500,マクドナルド,1,外食
2025-06-04,4170,吉野家,2,外食
2025-06-05,2650,オーケー,2,食費（スーパー）
2025-06-05,1310,セブン-イレブン,2,食費（コンビニ）
2025-06-06,3410,皮膚科クリニック,1,医療・薬
2025-06-07,7520,Steam,1,趣味・娯楽
2025-06-07,3740,ドラッグストア,1,医療・薬
2025-06-08,1420,JR東日本,2,交通
2025-06-08,7520,オーケー,3,食費（スーパー）
2025-06-08,1870,吉野家,2,外食
2025-06-08,2220,東京都水道局,3,光熱費
2025-06-09,1360,ウエルシア,3,日用品
2025-06-09,6450,オーケー,2,食費（スーパー）
2025-06-09,8040,ライフ,3,食費（スーパー）
2025-06-09,790,ローソン,2,食費（コンビニ）
2025-06-09,4800,吉野家,1,外食
2025-06-10,950,NewDays,2,食費（コンビニ）
2025-06-10,560,ファミリーマート,1,食費（コンビニ）
2025-06-10,1020,ファミリーマート,2,食費（コンビニ）
2025-06-10,8990,ライフ,3,食費（スーパー）
2025-06-10,2410,書泉ブックタワー,2,趣味・娯楽
2025-06-11,2340,Steam,1,趣味・娯楽
2025-06-11,8740,Steam,2,趣味・娯楽
2025-06-11,220,セブン-イレブン,2,食費（コンビニ）
2025-06-11,470,セブン-イレブン,1,食費（コンビニ）
2025-06-11,120,ファミリーマート,1,食費（コンビニ）
2025-06-11,880,ファミリーマート,2,食費（コンビニ）
2025-06-12,1190,GOOGLE PLAY JAPAN,3,通信
2025-06-12,1850,PASMO,2,交通
2025-06-12,4840,ライフ,3,食費（スーパー）
2025-06-12,3970,業務スーパー,1,食費（スーパー）
2025-06-13,3280,まいばすけっと,2,食費（スーパー）
2025-06-13,370,ファミリーマート,2,食費（コンビニ）
2025-06-14,2390,APPLE.COM BILL,3,通信
2025-06-14,12700,Looopでんき,3,光熱費
2025-06-14,7730,Steam,2,趣味・娯楽
2025-06-14,6240,オーケー,2,食費（スーパー）
2025-06-14,5540,ダイソー,3,日用品
2025-06-14,6660,マツモトキヨシ,2,日用品
2025-06-14,4940,業務スーパー,3,食費（スーパー）
2025-06-15,2110,アトレ,1,日用品
2025-06-15,3380,サイゼリヤ,2,外食
2025-06-15,5310,ソフトバンク,3,通信
2025-06-15,5480,ドラッグストア,1,医療・薬
2025-06-15,3160,マクドナルド,2,外食
2025-06-15,1510,西友,3,食費（スーパー）
2025-06-17,440,NewDays,2,食費（コンビニ）
2025-06-17,4840,アトレ,3,日用品
2025-06-17,1000,ローソン,3,食費（コンビニ）
2025-06-18,650,セブン-イレブン,2,食費（コンビニ）
2025-06-18,5780,マクドナルド,1,外食
2025-06-19,4280,コメダ珈琲店,2,外食
2025-06-20,12080,Looopでんき,3,光熱費
2025-06-20,1410,サイゼリヤ,1,外食
2025-06-20,120,セブン-イレブン,3,食費（コンビニ）
2025-06-20,5670,ライフ,1,食費（スーパー）
2025-06-20,5310,西友,1,食費（スーパー）
2025-06-20,8020,西友,2,食費（スーパー）
2025-06-21,1740,まいばすけっと,2,食費（スーパー）
2025-06-21,890,ファミリーマート,2,食費（コンビニ）
2025-06-21,2850,ミスタードーナツ,1,外食
2025-06-21,4180,西友,3,食費（スーパー）
2025-06-21,750,都営交通,1,交通
2025-06-22,1190,NewDays,1,食費（コンビニ）
2025-06-22,5490,オーケー,1,食費（スーパー）
2025-06-22,540,ダイソー,3,日用品
2025-06-22,890,ダイソー,3,日用品
2025-06-22,5590,亀戸駅前薬局,2,医療・薬
2025-06-22,3040,西友,2,食費（スーパー）
2025-06-23,2070,JR東日本,1,交通
2025-06-23,2340,TOHOシネマズ,2,趣味・娯楽
2025-06-23,7830,業務スーパー,3,食費（スーパー）
2025-06-23,4800,西友,2,食費（スーパー）
2025-06-25,5330,アトレ,2,日用品
2025-06-25,2670,内科クリニック,1,医療・薬
2025-06-25,3950,東京ガス,3,光熱費
2025-06-25,13610,東京ガス,3,光熱費
2025-06-25,8040,業務スーパー,2,食費（スーパー）
2025-06-26,2780,コメダ珈琲店,2,外食
2025-06-26,3980,マツモトキヨシ,2,日用品
2025-06-27,7050,まいばすけっと,2,食費（スーパー）
2025-06-27,2990,ウエルシア,3,日用品
2025-06-27,590,ローソン,1,食費（コンビニ）
2025-06-28,2280,オーケー,3,食費（スーパー）
2025-06-28,6240,オーケー,2,食費（スーパー）
2025-06-28,7180,ヤフーショッピング,2,その他
2025-06-28,2030,都営交通,1,交通
2025-07-01,11210,APPLE.COM BILL,3,通信
2025-07-01,630,NewDays,2,食費（コンビニ）
2025-07-02,3620,ソフトバンク,3,通信
2025-07-02,5340,ドラッグストア,2,医療・薬
2025-07-02,8420,書泉ブックタワー,2,趣味・娯楽
2025-07-02,3120,無印良品,2,日用品
2025-07-03,7620,TOHOシネマズ,1,趣味・娯楽
2025-07-03,3950,アトレ,2,日用品
2025-07-03,430,セブン-イレブン,2,食費（コンビニ）
2025-07-03,510,ファミリーマート,2,食費（コンビニ）
2025-07-03,1460,西友,1,食費（スーパー）
2025-07-04,8580,アニメイト,2,趣味・娯楽
2025-07-05,5540,アトレ,3,日用品
2025-07-05,4430,コメダ珈琲店,2,外食
2025-07-05,5560,ダイソー,2,日用品
2025-07-06,5420,Steam,1,趣味・娯楽
2025-07-06,9620,東京都水道局,3,光熱費
2025-07-07,2030,オーケー,2,食費（スーパー）
2025-07-07,400,セブン-イレブン,1,食費（コンビニ）
2025-07-07,4830,ダイソー,2,日用品
2025-07-08,660,NewDays,1,食費（コンビニ）
2025-07-08,380,ローソン,2,食費（コンビニ）
2025-07-08,2200,西友,1,食費（スーパー）
2025-07-09,3900,ミスタードーナツ,1,外食
2025-07-09,650,都営交通,2,交通
2025-07-10,7890,DMM,2,趣味・娯楽
2025-07-10,770,GOOGLE PLAY JAPAN,3,通信
2025-07-10,5810,Looopでんき,3,光熱費
2025-07-10,450,アニメイト,2,趣味・娯楽
2025-07-10,6130,ウエルシア,3,日用品
2025-07-10,2110,サイゼリヤ,2,外食
2025-07-10,290,セブン-イレブン,1,食費（コンビニ）
2025-07-10,720,ローソン,2,食費（コンビニ）
2025-07-10,4460,内科クリニック,2,医療・薬
2025-07-10,5570,業務スーパー,2,食費（スーパー）
2025-07-10,8280,西友,1,食費（スーパー）
2025-07-11,7740,Steam,2,趣味・娯楽
2025-07-11,2910,アトレ,3,日用品
2025-07-11,4030,ライフ,2,食費（スーパー）
2025-07-11,5450,西友,2,食費（スーパー）
2025-07-12,11250,GOOGLE PLAY JAPAN,3,通信
2025-07-12,2340,ヤフーショッピング,2,その他
2025-07-12,11700,ヤフーショッピング,2,その他
2025-07-12,670,ローソン,3,食費（コンビニ）
2025-07-12,3040,業務スーパー,1,食費（スーパー）
2025-07-12,7640,西友,2,食費（スーパー）
2025-07-13,2700,Steam,1,趣味・娯楽
2025-07-13,5760,メルカリ,1,その他
2025-07-13,1610,書泉ブックタワー,2,趣味・娯楽
2025-07-13,6140,業務スーパー,1,食費（スーパー）
2025-07-15,3310,Looopでんき,3,光熱費
2025-07-15,4420,Looopでんき,3,光熱費
2025-07-15,770,アトレ,3,日用品
2025-07-15,5260,ヤフーショッピング,1,その他
2025-07-15,550,ローソン,1,食費（コンビニ）
2025-07-16,8360,APPLE.COM BILL,3,通信
2025-07-16,5340,ヤフーショッピング,2,その他
2025-07-17,8010,オーケー,1,食費（スーパー）
2025-07-17,6980,楽天市場,1,その他
2025-07-18,8840,まいばすけっと,1,食費（スーパー）
2025-07-18,5840,ダイソー,3,日用品
2025-07-18,5700,ミスタードーナツ,1,外食
2025-07-18,5610,吉野家,1,外食
2025-07-18,6560,楽天市場,1,その他
2025-07-19,1700,ウエルシア,3,日用品
2025-07-19,11470,メルカリ,2,その他
2025-07-20,700,NewDays,3,食費（コンビニ）
2025-07-20,6880,まいばすけっと,2,食費（スーパー）
2025-07-20,3760,ライフ,1,食費（スーパー）
2025-07-20,4490,業務スーパー,1,食費（スーパー）
2025-07-21,730,ウエルシア,2,日用品
2025-07-21,1270,ダイソー,2,日用品
2025-07-21,4680,マクドナルド,2,外食
2025-07-21,1590,ローソン,2,食費（コンビニ）
2025-07-21,3370,業務スーパー,3,食費（スーパー）
2025-07-21,3800,無印良品,1,日用品
2025-07-21,4270,西友,2,食費（スーパー）
2025-07-21,5110,西友,3,食費（スーパー）
2025-07-22,6540,ウエルシア,3,日用品
2025-07-22,640,吉野家,3,外食
2025-07-23,11800,Looopでんき,3,光熱費
2025-07-23,1190,NewDays,1,食費（コンビニ）
2025-07-23,2220,Steam,2,趣味・娯楽
2025-07-23,4560,ライフ,2,食費（スーパー）
2025-07-24,1440,NewDays,1,食費（コンビニ）
2025-07-24,6640,アトレ,1,日用品
2025-07-24,330,ウエルシア,3,日用品
2025-07-24,4070,コメダ珈琲店,2,外食
2025-07-24,3160,業務スーパー,2,食費（スーパー）
2025-07-24,10460,楽天市場,2,その他
2025-07-24,1460,都営交通,2,交通
2025-07-26,11140,メルカリ,1,その他
2025-07-26,4950,内科クリニック,1,医療・薬
2025-07-26,1420,西友,2,食費（スーパー）
2025-07-27,640,アトレ,1,日用品
2025-07-28,4900,オーケー,3,食費（スーパー）
2025-07-28,1730,マクドナルド,2,外食
2025-07-28,1730,亀戸駅前薬局,2,医療・薬
2025-07-28,5810,東京都水道局,3,光熱費
2025-07-28,4820,業務スーパー,1,食費（スーパー）
2025-08-01,11120,APPLE.COM BILL,3,通信
2025-08-01,2020,ドラッグストア,1,医療・薬
2025-08-01,500,ローソン,1,食費（コンビニ）
2025-08-01,3920,西友,2,食費（スーパー）
2025-08-02,12050,Looopでんき,3,光熱費
2025-08-02,5430,亀戸駅前薬局,1,医療・薬
2025-08-03,4400,Steam,2,趣味・娯楽
2025-08-03,660,セブン-イレブン,2,食費（コンビニ）
2025-08-03,440,ファミリーマート,2,食費（コンビニ）
2025-08-03,900,ファミリーマート,1,食費（コンビニ）
2025-08-04,1320,ローソン,1,食費（コンビニ）
2025-08-05,4280,アトレ,3,日用品
2025-08-05,5450,メルカリ,2,その他
2025-08-06,540,PASMO,1,交通
2025-08-06,3210,サイゼリヤ,2,外食
2025-08-06,4530,東京ガス,3,光熱費
2025-08-06,11840,東京ガス,3,光熱費
2025-08-07,5870,オーケー,1,食費（スーパー）
2025-08-07,2800,サイゼリヤ,1,外食
2025-08-07,2380,業務スーパー,3,食費（スーパー）
2025-08-07,1900,都営交通,1,交通
2025-08-08,3990,オーケー,2,食費（スーパー）
2025-08-08,5130,ミスタードーナツ,1,外食
2025-08-08,280,都営交通,2,交通
2025-08-09,2470,DMM,2,趣味・娯楽
2025-08-09,3400,まいばすけっと,1,食費（スーパー）
2025-08-09,2490,ダイソー,1,日用品
2025-08-09,1160,ファミリーマート,2,食費（コンビニ）
2025-08-10,4410,マツモトキヨシ,3,日用品
2025-08-11,1730,Amazon.co.jp,2,その他
2025-08-11,530,NewDays,1,食費（コンビニ）
2025-08-11,2670,ダイソー,3,日用品
2025-08-11,4950,ライフ,2,食費（スーパー）
2025-08-11,3360,東京ガス,3,光熱費
2025-08-12,5380,ライフ,2,食費（スーパー）
2025-08-12,14840,東京都水道局,3,光熱費
2025-08-12,6260,西友,2,食費（スーパー）
2025-08-13,3040,Looopでんき,3,光熱費
2025-08-13,14840,Looopでんき,1,光熱費
2025-08-13,5340,業務スーパー,2,食費（スーパー）
2025-08-14,2280,Looopでんき,3,光熱費
2025-08-14,4290,ウエルシア,3,日用品
2025-08-14,2150,オーケー,3,食費（スーパー）
2025-08-14,640,サイゼリヤ,1,外食
2025-08-14,4570,ミスタードーナツ,1,外食
2025-08-15,7360,Steam,2,趣味・娯楽
2025-08-15,6840,ウエルシア,1,日用品
2025-08-15,840,セブン-イレブン,2,食費（コンビニ）
2025-08-15,4620,メルカリ,1,その他
2025-08-15,7280,業務スーパー,2,食費（スーパー）
2025-08-15,11620,楽天市場,2,その他
2025-08-16,11600,楽天市場,1,その他
2025-08-17,6890,まいばすけっと,2,食費（スーパー）
2025-08-17,1020,ローソン,2,食費（コンビニ）
2025-08-18,4940,Steam,2,趣味・娯楽
2025-08-18,840,TOHOシネマズ,2,趣味・娯楽
2025-08-18,1690,TOHOシネマズ,1,趣味・娯楽
2025-08-18,5490,オーケー,3,食費（スーパー）
2025-08-18,4800,コメダ珈琲店,1,外食
2025-08-18,1300,西友,3,食費（スーパー）
2025-08-19,2110,JR東日本,3,交通
2025-08-19,2490,マツモトキヨシ,3,日用品
2025-08-19,1800,吉野家,2,外食
2025-08-19,3270,吉野家,2,外食
2025-08-20,700,PASMO,1,交通
2025-08-20,5370,サイゼリヤ,2,外食
2025-08-21,1830,アニメイト,1,趣味・娯楽
2025-08-21,2000,マクドナルド,2,外食
2025-08-21,5490,ミスタードーナツ,1,外食
2025-08-21,8680,業務スーパー,2,食費（スーパー）
2025-08-22,300,Amazon.co.jp,3,その他
2025-08-22,3200,Looopでんき,3,光熱費
2025-08-22,5740,TOHOシネマズ,2,趣味・娯楽
2025-08-22,1410,マツモトキヨシ,3,日用品
2025-08-22,1570,ローソン,1,食費（コンビニ）
2025-08-23,2200,PASMO,1,交通
2025-08-23,4600,サイゼリヤ,2,外食
2025-08-23,130,ローソン,2,食費（コンビニ）
2025-08-23,5920,吉野家,2,外食
2025-08-23,900,書泉ブックタワー,1,趣味・娯楽
2025-08-23,4270,東京ガス,1,光熱費
2025-08-24,8750,DMM,1,趣味・娯楽
2025-08-24,6990,Looopでんき,2,光熱費
2025-08-24,1460,タクシー,1,交通
2025-08-24,9930,ヤフーショッピング,2,その他
2025-08-24,3040,吉野家,1,外食
2025-08-24,2720,無印良品,2,日用品
2025-08-24,4980,皮膚科クリニック,2,医療・薬
2025-08-24,3810,西友,1,食費（スーパー）
2025-08-25,1590,NewDays,2,食費（コンビニ）
2025-08-25,2150,タクシー,2,交通
2025-08-25,540,ダイソー,3,日用品
2025-08-26,2590,まいばすけっと,2,食費（スーパー）
2025-08-26,5030,亀戸駅前薬局,2,医療・薬
2025-08-27,11530,GOOGLE PLAY JAPAN,3,通信
2025-08-27,1580,セブン-イレブン,1,食費（コンビニ）
2025-08-27,1130,ローソン,3,食費（コンビニ）
2025-08-28,660,NewDays,1,食費（コンビニ）
2025-08-28,1010,セブン-イレブン,1,食費（コンビニ）
2025-08-28,4820,ライフ,3,食費（スーパー）
2025-09-01,520,APPLE.COM BILL,3,通信
2025-09-01,1050,DMM,1,趣味・娯楽
2025-09-01,5620,アトレ,2,日用品
2025-09-01,780,ダイソー,2,日用品
2025-09-02,1710,DMM,1,趣味・娯楽
2025-09-02,5760,ダイソー,3,日用品
2025-09-02,2890,吉野家,3,外食
2025-09-02,5350,西友,3,食費（スーパー）
2025-09-03,5280,DMM,2,趣味・娯楽
2025-09-03,3690,Looopでんき,3,光熱費
2025-09-03,1850,まいばすけっと,1,食費（スーパー）
2025-09-03,2590,アニメイト,2,趣味・娯楽
2025-09-03,320,セブン-イレブン,3,食費（コンビニ）
2025-09-03,350,ファミリーマート,3,食費（コンビニ）
2025-09-03,2000,東京ガス,3,光熱費
2025-09-03,7430,東京ガス,3,光熱費
2025-09-03,8920,業務スーパー,1,食費（スーパー）
2025-09-04,2040,PASMO,3,交通
2025-09-04,540,ファミリーマート,2,食費（コンビニ）
2025-09-04,6760,無印良品,3,日用品
2025-09-05,2750,Amazon.co.jp,2,その他
2025-09-05,-1630,PASMO,1,交通
2025-09-05,6760,楽天市場,2,その他
2025-09-06,1710,GOOGLE PLAY JAPAN,1,通信
2025-09-06,7690,西友,2,食費（スーパー）
2025-09-07,8650,TOHOシネマズ,1,趣味・娯楽
2025-09-07,2310,ヤフーショッピング,3,その他
2025-09-07,3450,ライフ,3,食費（スーパー）
2025-09-07,4740,無印良品,2,日用品
2025-09-08,5870,Looopでんき,3,光熱費
2025-09-08,5220,ミスタードーナツ,2,外食
2025-09-08,3470,亀戸駅前薬局,1,医療・薬
2025-09-08,2920,内科クリニック,2,医療・薬
2025-09-08,2990,業務スーパー,2,食費（スーパー）
2025-09-09,5440,アトレ,2,日用品
2025-09-09,1810,オーケー,3,食費（スーパー）
2025-09-10,1380,ファミリーマート,1,食費（コンビニ）
2025-09-10,3280,ミスタードーナツ,2,外食
2025-09-10,1980,亀戸駅前薬局,1,医療・薬
2025-09-10,3370,東京都水道局,3,光熱費
2025-09-12,2270,APPLE.COM BILL,1,通信
2025-09-12,3180,亀戸駅前薬局,2,医療・薬
2025-09-13,5510,Steam,1,趣味・娯楽
2025-09-13,490,ファミリーマート,1,食費（コンビニ）
2025-09-13,5750,西友,1,食費（スーパー）
2025-09-13,2110,都営交通,2,交通
2025-09-14,2240,ウエルシア,3,日用品
2025-09-14,3110,オーケー,2,食費（スーパー）
2025-09-14,980,ドラッグストア,2,医療・薬
2025-09-14,400,ファミリーマート,2,食費（コンビニ）
2025-09-14,1640,ライフ,1,食費（スーパー）
2025-09-14,3990,吉野家,1,外食
2025-09-16,1740,アニメイト,1,趣味・娯楽
2025-09-16,860,ローソン,2,食費（コンビニ）
2025-09-17,6660,Steam,1,趣味・娯楽
2025-09-17,5520,ウエルシア,1,日用品
